Time,Temp1,Temp2,FlowRate,Heater,Cooler,Setpoint,PumpSpeed
2025-07-15 09:59:20.687447,45.25,45.13,6.91,0.0,2.15,45.0,255.0
2025-07-15 09:59:22.305136,45.25,45.13,8.26,0.0,2.46,45.0,255.0
2025-07-15 09:59:23.918579,45.25,45.06,8.0,0.0,2.03,45.0,255.0
2025-07-15 09:59:25.532778,45.19,45.06,9.91,0.0,1.91,45.0,255.0
2025-07-15 09:59:27.150607,45.19,45.06,10.65,0.0,2.22,45.0,255.0
2025-07-15 09:59:28.764167,45.19,45.06,11.7,0.0,2.22,45.0,255.0
2025-07-15 09:59:30.377963,45.19,45.0,4.0,0.0,1.79,45.0,0.0
2025-07-15 09:59:31.999745,45.19,45.0,6.0,0.0,2.1,45.0,255.0
2025-07-15 09:59:33.610373,45.13,45.0,12.35,0.0,1.67,45.0,255.0
2025-07-15 09:59:35.223335,45.13,44.94,5.87,0.0,1.54,45.0,0.0
2025-07-15 09:59:36.837443,45.06,44.94,10.17,0.0,1.42,45.0,255.0
2025-07-15 09:59:38.454594,45.06,44.94,11.52,0.0,1.73,45.0,255.0
2025-07-15 09:59:40.095871,45.06,44.88,6.3,0.0,1.29,45.0,0.0
2025-07-15 09:59:41.682622,45.06,44.88,11.91,0.0,1.6,45.0,255.0
2025-07-15 09:59:43.295836,45.0,44.88,6.78,0.0,1.17,45.0,0.0
2025-07-15 09:59:44.909815,45.0,44.81,10.87,0.0,1.04,45.0,255.0
2025-07-15 09:59:46.524595,45.0,44.81,8.13,0.0,1.35,45.0,199.0
2025-07-15 09:59:48.141443,44.94,44.81,7.87,0.0,0.91,45.0,255.0
2025-07-15 09:59:49.755224,44.94,44.75,4.65,0.0,0.78,45.0,37.0
2025-07-15 09:59:51.369167,44.94,44.75,11.61,0.0,1.09,45.0,255.0
2025-07-15 09:59:52.992045,44.88,44.75,3.48,0.0,0.65,45.0,0.0
2025-07-15 09:59:54.592885,44.88,44.69,3.35,0.0,0.52,45.0,183.0
2025-07-15 09:59:56.210703,44.88,44.69,7.13,0.0,0.83,45.0,255.0
2025-07-15 09:59:57.824511,44.81,44.69,6.74,0.0,0.39,45.0,255.0
2025-07-15 09:59:59.438018,44.81,44.63,8.39,0.0,0.25,45.0,255.0
2025-07-15 10:00:01.051199,44.81,44.63,6.65,0.0,0.56,45.0,207.0
2025-07-15 10:00:02.669147,44.75,44.63,4.78,0.0,0.12,45.0,128.0
